UniprotAccession,abundance
P20782,1.6260671615600586
Q2V6D6,3.260931968688965
Q9CRA7,13.567899703979492
Q8JZR6,3.651797294616699
Q3V1L4,15.040725708007812
Q9DBD5,5.353134632110596
Q8C8R3,11.382389068603516
O35400,0.4028775691986084
P21107,177.42042541503906
Q69ZP3,7.922582626342773
Q8VCM3,1.4881391525268555
P60764,24.52876091003418
B2RU80,2.7950661182403564
Q99N96,11.080327033996582
Q9D0L4,2.568683624267578
Q9DBG7,13.562694549560547
P50446,84.28287506103516
Q8BJU0,28.98866081237793
Q9ES46,3.374084949493408
P23953,93.24732208251953
E9Q9B7,1.0154163837432861
Q6ZQ82,0.6748230457305908
Q9D125,16.687223434448242
Q9D687,7.722860336303711
Q9Z2G6,67.39139556884766
P50396,152.554443359375
Q9D646,19.83883285522461
Q9R112,243.12974548339844
P38060,265.4803161621094
P32261,154.2790069580078
Q9QYI8,13.097257614135742
G3X8Y1,4.7193217277526855
Q8C0N2,6.357516288757324
A0A087WQ89,3.8513412475585938
P19536,167.52073669433594
P60898,11.20351791381836
P55194,1.0529556274414062
Q91YP0,23.01582908630371
Q6PDI6,2.919567108154297
Q8CI04,4.465897560119629
Q80X90,689.7958984375
Q8VHI3,3.840869426727295
Q6P9J9,3.2515616416931152
Q8K215,38.421749114990234
Q91X78,8.683504104614258
Q05D44,76.99800872802734
G3UZ38,3.5330777168273926
Q8C522,0.5437861680984497
O08734,18.957408905029297
Q9WV69,11.410358428955078
P28658,9.96425724029541
Q9R059,9.08768081665039
Q792Z1,26.105016708374023
Q9JK83,1.4485809803009033
P35441,3.3518314361572266
P04939,30.62370491027832
P08226,218.38697814941406
Q99N84,12.745173454284668
Q9D1G2,15.100833892822266
O55135,99.89995574951172
Q8R480,3.3974552154541016
Q9CX53,3.437429904937744
Q7TN05,1.9425833225250244
Q61847,59.49155807495117
P04117,134.44203186035156
Q8CHK3,2.792614221572876
Q62029,62.1114387512207
O35345,8.330103874206543
O55013,35.37330627441406
Q64516,78.88903045654297
Q3U7R1,98.88050079345703
P17918,37.81476974487305
Q64324,17.006166458129883
Q9CQ85,22.303186416625977
P28667,5.354057788848877
Q6A051,2.9171457290649414
P63001,90.95538330078125
Q9CR99,67.02367401123047
Q8JZZ0,217.7343292236328
Q8BUK6,8.910669326782227
P82343,3.5694527626037598
P26645,158.96853637695312
Q3TTY5,26.934860229492188
Q9WUB4,4.554073333740234
Q3TSG4,0.8550493717193604
O55028,9.779056549072266
O88522,2.3703057765960693
Q8CGK7,8.395194053649902
Q9D0R8,10.237539291381836
Q8C650,4.212615489959717
Q6A4J8,45.33735275268555
Q9QZH6,11.492436408996582
Q9ESN6,1.2981650829315186
Q8K1K4,4.52750825881958
Q9JMG7,3.723694324493408
P49718,4.172554969787598
Q91XB7,1.209489107131958
Q9D6Y9,137.9852294921875
Q9JI46,13.81303882598877
Q80X50,23.00324821472168
P70665,3.035468578338623
Q8BH64,16.847930908203125
P17717,345.9396057128906
Q9Z0M5,34.15037155151367
Q76M72,5.970399379730225
Q9CQW2,44.32168197631836
Q9D3D9,142.93128967285156
B2RPU8,49.3224983215332
Q6Q477,4.505489826202393
P98078,6.743163108825684
E9Q6L7,114.93402099609375
E9PYK3,1.7779922485351562
P09542,14.276885986328125
P97310,14.026875495910645
O08989,2.5985753536224365
B9EJ54,10.322465896606445
P05622,1.4610369205474854
Q99N89,9.745706558227539
Q45VK7,0.4722445011138916
Q6P068,2.5276706218719482
Q3UQA7,9.762012481689453
Q9WV27,12.35962963104248
Q8VDK1,115.33261108398438
Q6PD19,0.5184396505355835
G3UXE9,8.48006820678711
Q8BYA0,16.351011276245117
Q9JMG1,45.46202850341797
P21278,35.808074951171875
P26149,11.128813743591309
Q8CHU3,1.6702032089233398
Q6PGB8,6.4101362228393555
Q505D7,19.249319076538086
Q6WVG3,45.71931076049805
O70194,109.44883728027344
P57680,5.533024311065674
Q8VCR7,470.8104553222656
Q6PHZ2,5.74155330657959
Q9CZM2,256.7626953125
P04186,17.160303115844727
Q3UKC1,2.707873821258545
Q6NZB0,25.83012580871582
Q80TA9,2.126647472381592
P61759,17.086841583251953
P32507,3.0369625091552734
O35566,13.869382858276367
Q9QY96,4.651674270629883
Q61490,13.417434692382812
Q08093,9.004522323608398
Q9D0J8,32.66768264770508
Q8K2A7,0.5641689300537109
P41317,16.318199157714844
Q3UNV2,2.519617795944214
P24547,31.36648941040039
P48774,72.85910034179688
P84104,51.629234313964844
Q8BH04,18.362133026123047
Q6PDQ2,57.0274658203125
Q8BJL9,27.049766540527344
P35123,29.69316864013672
Q9D920,1.4940991401672363
Q9CU62,72.7132339477539
P61255,674.9218139648438
Q80X81,69.30264282226562
P85094,353.2846984863281
P06467,46.42466735839844
P97864,7.4317426681518555
Q8CGP2,48.08045196533203
P47856,21.51603889465332
Q99MI1,7.561620712280273
Q6VN19,1.020383358001709
Q3UPY5,6.279051303863525
P49183,15.846633911132812
Q9D020,11.38637638092041
Q6PA06,18.413978576660156
P15945,4.273233413696289
O35516,2.418163776397705
P97496,30.255569458007812
O89023,71.27796936035156
Q7TPR4,215.88990783691406
P62849,456.19244384765625
P26231,268.43115234375
Q08879,15.077896118164062
Q8C1A5,80.72883605957031
D3Z7X0,16.586408615112305
P70695,5.787965297698975
Q9JMA1,94.22611236572266
Q62351,40.252227783203125
Q64449,1.8693432807922363
Q9QX15,4.667808532714844
Q8VDS4,0.5500832796096802
Q9D1H8,18.871816635131836
P09103,3055.6533203125
Q9WTP7,639.9556884765625
Q6P9J5,1.023982048034668
Q9ESE1,109.8160400390625
Q9CZU3,17.507827758789062
Q91Y86,1.0743134021759033
Q9Z1Z2,102.73906707763672
Q922B2,246.123779296875
Q9Z320,4.1918487548828125
Q3UTA4,17.24471092224121
Q8VE70,18.5712947845459
Q9WVC3,3.2143197059631348
Q61879,138.70538330078125
O35643,295.64617919921875
Q8R151,1.5840752124786377
Q9JHF5,24.91642189025879
Q9ER39,1.864520788192749
P17897,16.109375
P06797,19.252788543701172
Q9QZM0,4.756922245025635
Q04447,138.40191650390625
Q3TIU4,5.88392448425293
Q9D7K5,2.1153335571289062
P62821,539.736572265625
Q3UIZ8,3.141737461090088
B0V2N1,2.619377851486206
Q9D1E6,19.174854278564453
P55292,3.0776004791259766
Q3U0Y2,1.2056515216827393
P35276,5.733453750610352
Q99JR1,279.65594482421875
Q8R0G9,4.586979866027832
Q921X9,84.21405792236328
P20444,1.0863800048828125
Q9Z2I0,489.518310546875
G5E897,2.7833588123321533
O09117,24.884117126464844
E9Q6E5,55.03717803955078
Q99N95,11.102986335754395
P16675,39.868072509765625
Q9QY36,10.732805252075195
Q64446,1.7152378559112549
Q8CDC8,4.403019428253174
P68037,283.767333984375
Q64314,2.719326972961426
P68254,384.051513671875
Q8BZ20,1.1929700374603271
Q61738,9.367280006408691
O09049,2.8945508003234863
Q61151,1.9440021514892578
Q80X98,5.559868335723877
Q4FZG7,16.678449630737305
O88335,4.036238670349121
Q8C4Y3,1.3093292713165283
Q8BWN8,21.422340393066406
Q9JI99,3.1041297912597656
P42125,506.54730224609375
P49442,11.526835441589355
O09159,9.904799461364746
Q7TMB8,23.89164924621582
E9PVW0,24.15646743774414
Q9CYT6,1.0017502307891846
P61358,341.1419982910156
Q9JLR9,13.729151725769043
Q3U0M1,3.2146801948547363
Q8C878,9.814847946166992
P12382,54.603885650634766
P47199,186.37391662597656
Q8VH17,6.407498836517334
Q9CQC8,2.461735963821411
P23188,2.3720643520355225
P50518,34.39320755004883
P30285,1.1720423698425293
Q8R035,18.786373138427734
Q8C152,3.952974796295166
P55284,4.10439920425415
Q8R2Y2,11.131647109985352
P97765,7.356265068054199
P63260,186.53538513183594
P39054,104.16207885742188
P07310,49.93745040893555
P47879,2.2437734603881836
Q91VA7,354.2080078125
Q8QZT1,1301.5760498046875
Q8BGU5,2.3888697624206543
Q6R0H7,24.869535446166992
Q6DIC0,32.217655181884766
P62761,2.6746037006378174
B8QI36,1.3789823055267334
P62889,511.86566162109375
Q9R1C7,46.40945053100586
P03911,29.83948516845703
Q9Z0Z4,0.9990881681442261
Q60875,2.6736955642700195
Q8CIW6,5.52935266494751
Q3U2P1,49.852149963378906
Q9WU20,1.8414061069488525
Q3UHX2,51.02639389038086
P52480,713.0780639648438
Q6ZWZ2,3.5081796646118164
Q8VDC0,17.817115783691406
Q91X91,106.91380310058594
Q8VEB1,2.1297361850738525
Q80TL7,5.093649387359619
O55201,31.453083038330078
Q922X9,1.4081411361694336
Q9QZ05,0.8444628715515137
P60766,220.08241271972656
P49429,2428.7666015625
Q8BPB5,6.986520767211914
Q8R2Q4,16.06389617919922
Q8VCG4,15.418039321899414
Q99M74,14.142712593078613
Q9R1Q7,4.930693626403809
O35639,43.767337799072266
Q8R059,44.41617965698242
Q8VE22,48.98344421386719
Q8BJ05,6.184525966644287
Q9EP71,4.9135050773620605
P58021,28.86514663696289
Q9CRB8,14.430822372436523
Q9R1Z8,2.9084761142730713
Q91WK2,157.91921997070312
Q99LB2,309.7508544921875
P62835,89.84774780273438
Q6NWW9,6.811944484710693
Q3UVX5,2.5314669609069824
O88456,35.641292572021484
Q6Q2Z6,3.299492359161377
Q78JT3,253.70338439941406
Q3TPX4,5.933935642242432
P52825,1049.592529296875
Q3B7Z2,58.06043243408203
P11276,145.2039031982422
P22437,4.456090927124023
Q8VE88,7.560847282409668
Q8BGC4,85.38980865478516
Q6PIC6,161.187255859375
Q8BMB3,5.549091815948486
Q9DD18,6.584066390991211
Q9D7M8,22.266294479370117
P61961,127.89707946777344
O55106,9.307762145996094
Q9JIS8,5.5566020011901855
E9PV24,423.9001159667969
Q8C0I1,12.884037971496582
P46425,367.3244323730469
Q9EPB4,8.409826278686523
Q9ESD6,2.2771859169006348
Q5EG47,9.868450164794922
Q80YV3,1.1623761653900146
Q9JL26,0.8519444465637207
J3QMA2,5.688043594360352
P27661,218.83509826660156
Q9CQT1,12.35602855682373
Q8C635,8.668974876403809
Q64704,1.841284990310669
P01831,3.0497779846191406
O35083,14.400469779968262
Q6PB44,9.790234565734863
Q91VM9,264.52032470703125
Q91YQ5,873.7314453125
Q05CL8,7.058313369750977
O55142,226.07394409179688
G5E8F4,1.8698294162750244
Q99LI2,4.006461143493652
A6H5Y3,7.379464149475098
Q9DCU6,15.834014892578125
O88843,1.3616855144500732
Q5U430,1.6064798831939697
O88587,259.57452392578125
Q3UUI3,6.029614448547363
Q8BWY7,4.17155122756958
P29387,34.11354446411133
Q922S4,4.84063720703125
Q91VF2,4.125927448272705
Q91YP3,39.92668151855469
Q3TQB2,3.514354705810547
Q64105,159.75274658203125
Q8VC88,1.0781631469726562
Q91VR2,1023.64208984375
Q9CPY7,1005.5150146484375
P97470,6.443607807159424
E9Q557,99.21515655517578
B1B1B8,3.971609115600586
P10630,379.7198486328125
P62317,93.9647216796875
Q3TXS7,209.8228302001953
P00158,13.638906478881836
P68404,1.668461561203003
Q91VU0,16.50210952758789
Q9DAT5,4.13502836227417
Q9CQ75,321.7229309082031
P08752,56.80448913574219
Q7TPH6,1.1604845523834229
P97393,3.1778488159179688
Q8CCK0,7.594249725341797
P61164,68.20648193359375
Q91Z38,5.199228763580322
Q62059,1.4334416389465332
P21271,2.397341012954712
Q11136,76.60353088378906
Q8K2I4,5.497518539428711
Q8K157,231.77952575683594
P13707,1826.6138916015625
Q8JZN7,29.81916046142578
B2RSH2,15.015485763549805
Q62470,2.824458599090576
P16332,295.8335266113281
Q9Z2Y8,158.28579711914062
O08810,106.91226196289062
Q9WTN6,3.1434030532836914
P50171,196.7396240234375
Q64437,4.774937152862549
Q9CYR6,24.08119010925293
Q9D7V9,1.8496544361114502
Q9D6U8,185.842041015625
Q8BU88,32.25373840332031
Q8K4L3,4.954531192779541
Q9CQV6,1.932753086090088
Q6ZQI3,141.97373962402344
Q61624,6.435973644256592
Q60680,1.4796185493469238
Q8CCM6,7.760466575622559
Q9QZQ1,13.287178039550781
Q04690,1.0350329875946045
Q8C0E2,12.087535858154297
Q61144,2.268561601638794
P01899,24.699073791503906
E9PY46,0.8343647718429565
Q9D6M3,149.43746948242188
Q80SU7,2.24482798576355
P34884,116.48677062988281
Q6DFV7,1.8551156520843506
Q99PG0,653.5006713867188
Q9WU28,18.2136173248291
Q3UWK8,4.11334753036499
Q91YT7,1.3253507614135742
Q9WVL3,4.751584529876709
Q61112,4.010356903076172
P13864,11.422225952148438
D3YXK2,3.952301025390625
Q8BGD8,11.301827430725098
Q99NB8,4.938684940338135
Q9CQL5,10.050661087036133
Q8BTX9,4.613291263580322
P26350,181.08349609375
Q6NZJ6,227.73583984375
Q6P4T0,1.6373670101165771
P27659,1169.0679931640625
Q8QZY9,50.72169494628906
Q3U9N9,9.623520851135254
Q9CZD3,154.7926025390625
Q8R519,5.10793399810791
Q9CR61,130.6898651123047
Q9QYA2,83.97599792480469
G5E870,11.79775333404541
Q7TNG8,93.14015197753906
Q07076,52.66139221191406
Q8VCH0,339.9830017089844
Q8BGQ1,2.8251051902770996
Q99MR6,44.12021255493164
P63030,172.464111328125
Q9JKD3,3.158742904663086
P09803,21.609649658203125
P22892,79.64642333984375
Q99KH8,12.268845558166504
Q9CRB0,6.96758508682251
Q8CJG0,4.1112799644470215
Q9CZ42,105.34870147705078
Q9DCL4,3.439540386199951
Q9EPN1,1.2823035717010498
Q9ER88,43.39971923828125
Q8BFZ9,74.67814636230469
Q9D1D4,370.3581848144531
P18872,4.799044609069824
P28843,220.92132568359375
P43276,57.70087432861328
Q99JY9,221.3475341796875
Q9R1S0,3.216001033782959
Q80WK2,2.2309985160827637
Q9CQM5,66.73905944824219
O55222,39.119380950927734
Q8BZ09,12.261861801147461
E9Q8Q1,4.957512855529785
Q9D1M0,73.24834442138672
Q80TP3,7.076906204223633
Q8VE10,1.7347512245178223
P21460,17.287832260131836
Q9CWX2,8.644432067871094
Q8K2I3,10.614248275756836
P06802,1.9057767391204834
O88844,1933.25
Q91W90,139.24612426757812
Q3UBX0,9.791996955871582
Q8VD75,6.85266637802124
P28652,1.1386597156524658
Q61559,2.6497130393981934
F6Z9R1,26.23571014404297
B2RY04,2.376159429550171
O08648,0.31228137016296387
Q9QXW9,5.289315223693848
Q9Z0T9,3.5796995162963867
P26040,179.0343475341797
P18654,11.371415138244629
Q6IFZ8,10.758736610412598
O88543,42.053279876708984
P70670,51.21807861328125
Q9CQG2,1.4284262657165527
O08806,40.6137580871582
Q9D1K2,14.160175323486328
P35802,1.9639735221862793
Q9QYI3,25.645984649658203
Q8BPM0,1.4552571773529053
Q61102,10.690104484558105
P11352,712.1135864257812
Q68FH4,11.565343856811523
P70227,10.557818412780762
P26443,1163.04296875
Q9Z306,2.2721047401428223
P62320,135.40887451171875
Q6ZWM4,71.36624908447266
Q8K330,2.645745038986206
P05202,1233.3397216796875
Q9D1Q4,6.635824680328369
Q8BG81,33.846195220947266
Q9R0P3,594.1651000976562
P98192,3.2086668014526367
Q8VCR8,4.846805572509766
O35071,1.1324326992034912
Q8BH43,9.387298583984375
Q60870,88.95442199707031
Q64176,50.67626953125
Q91WN3,6.407498836517334
D3Z4S3,3.0696325302124023
Q91Y63,5.701105117797852
P49717,6.546695709228516
P11591,3.3268284797668457
Q9QYJ3,2.861633062362671
Q8R164,752.5389404296875
E9PVZ8,157.797119140625
Q91XL1,10.666162490844727
Q9CQ80,46.777408599853516
Q8BWF0,149.6063690185547
P80314,473.90020751953125
Q9Z261,10.318522453308105
Q8VDW0,16.094743728637695
Q3U4I7,8.967222213745117
Q9DBZ1,1.9258067607879639
Q922P9,34.93864059448242
Q8R3Q2,1.880112886428833
Q9QZE7,9.044381141662598
Q02013,32.31388854980469
O19441,9.329109191894531
Q9D7H3,7.413918495178223
Q91ZW2,3.86269474029541
P62737,429.1637878417969
Q61233,191.72671508789062
O88428,243.7270050048828
Q920Q8,2.755593776702881
Q01730,72.97607421875
Q6P9Q4,5.508106231689453
Q9Z0G9,8.677664756774902
Q3TCN2,5.718133449554443
Q8BSZ2,0.7899305820465088
Q9D154,27.67417335510254
P49138,2.37154483795166
Q569Z5,10.30974292755127
Q62266,39.618865966796875
P97821,31.235260009765625
P50543,41.87590026855469
Q99JF8,34.655723571777344
Q9Z260,3.1200461387634277
Q8BGS1,3.853339672088623
Q8VCN5,342.9478454589844
Q9JHW4,11.93033218383789
Q8C0D5,26.19852066040039
Q8VCQ8,102.88969421386719
E9PX10,1.7020947933197021
Q8BK30,71.94403839111328
Q9R1P0,344.19744873046875
B2RXW8,2.570310115814209
B2RX12,7.20700740814209
Q9Z204,121.2748794555664
Q9R060,4.096981048583984
Q9JIY2,17.576807022094727
P97311,10.075665473937988
Q8BFZ1,3.619628429412842
Q9WUR0,1.7566959857940674
Q91XD2,3.864732265472412
O88487,134.40419006347656
P61971,135.10092163085938
Q99M01,5.4689717292785645
Q9ERN0,12.67076587677002
Q9Z2M6,2.7765109539031982
Q8JZM7,12.786540985107422
Q8VE38,18.946176528930664
Q61466,4.473400592803955
Q8R464,3.3974170684814453
P97478,46.80793380737305
P47911,403.0821228027344
Q9CPT4,91.71919250488281
P20918,162.71255493164062
P35230,2.666282892227173
P63328,4.286736011505127
P26262,9.95150375366211
Q60715,7.846921920776367
Q8BH95,1313.38671875
P70188,0.2622114419937134
Q711T7,2.827690601348877
Q8BFZ3,179.96231079101562
Q8BY87,26.43644142150879
Q9D2R6,12.464716911315918
Q9CQU3,31.871253967285156
Q8BK72,35.500125885009766
O88569,1191.136962890625
Q8BIJ7,3.5561323165893555
O35598,6.816225528717041
Q3UGC7,36.049591064453125
Q9CWQ3,3.4201292991638184
Q8BWP8,8.70413875579834
Q8VCM5,2.1483821868896484
Q0VGY8,3.72593355178833
Q80X76,34.48862075805664
Q8C3Y4,1.411611795425415
Q6A009,10.893733978271484
P52912,1.14872145652771
P16110,56.7786979675293
Q8C129,27.68488883972168
Q8K1E0,11.318503379821777
Q9DC50,112.51219177246094
P15532,1042.0125732421875
Q8K385,3.015522003173828
Q3U5C8,2.6074538230895996
P30677,7.477347373962402
B1ART1,11.605472564697266
P26043,275.39715576171875
P97807,1321.4786376953125
Q9Z329,19.812074661254883
Q9WVE8,52.80754470825195
Q80TH2,2.382716417312622
P43135,6.449678897857666
Q9DC70,132.04896545410156
A2AQ07,21.937955856323242
O70451,7.577498435974121
Q9CQ91,73.54312133789062
Q8VCR2,112.37791442871094
Q3UN02,4.6017608642578125
Q9JIM1,5.2538275718688965
Q9Z2U0,267.09912109375
Q80TY5,0.7386213541030884
Q9DBU0,9.241202354431152
Q8VDC1,8.785589218139648
P51859,274.72821044921875
A2AT37,2.1184208393096924
P70202,5.1479172706604
P18608,31.85785675048828
P31750,6.237943649291992
P54823,62.02513885498047
P60824,14.76734447479248
Q8R0H9,11.14570426940918
Q6ZWU9,86.62606048583984
P97379,22.76894760131836
Q9R0E1,4.248346328735352
Q9WV60,5.736082553863525
Q8K2Y7,17.946672439575195
A2RTH5,6.193827152252197
Q8VDQ8,8.719935417175293
Q9CXI0,18.832494735717773
Q9CZN7,282.0076599121094
Q64362,2.3796322345733643
Q8BK64,98.90380859375
Q6P9R2,24.12346839904785
Q9Z2X2,5.18729829788208
Q8VHN8,0.888036847114563
Q9CQX2,471.8357238769531
P61458,498.2145690917969
P35918,1.9989509582519531
O70493,55.13544464111328
Q8R418,2.552015781402588
Q9JMH9,44.71811294555664
P51949,1.5718512535095215
P40237,1.9306161403656006
P34152,11.048304557800293
Q64522,101.24405670166016
Q61206,31.847782135009766
O70362,15.706872940063477
Q64737,145.308837890625
Q8K2T1,4.416186332702637
O88947,2.162403106689453
B8JK39,2.4551355838775635
O70439,10.147211074829102
Q9CZW4,5.693068981170654
Q8JZV7,17.332950592041016
Q80W93,1.2539408206939697
P63011,7.5890960693359375
Q7TPV2,2.5485591888427734
Q8CG76,170.31124877929688
Q3UFY8,4.114639759063721
P47964,111.51419067382812
P62488,1.8199405670166016
Q6P1F6,13.486939430236816
Q61553,16.362346649169922
Q8CII2,3.3840408325195312
Q3UNZ8,52.53261947631836
Q99K23,12.950358390808105
Q9WVB0,15.074335098266602
P48758,604.7468872070312
Q8CG47,2.6926698684692383
Q61164,21.55617332458496
Q8BKZ9,45.332088470458984
Q5F285,44.334449768066406
Q9CRB9,256.89703369140625
P11404,20.68756103515625
Q3ULF4,12.013898849487305
Q8BMJ3,31.876792907714844
Q9DBS1,7.022154808044434
P17809,2.325068712234497
Q9CY45,4.548999786376953
P22599,182.138427734375
Q91W92,1.3843913078308105
Q9QUJ7,4.335403919219971
P99027,687.2562866210938
P47802,48.69701385498047
Q9CW46,17.312917709350586
Q8BHL8,4.652034759521484
Q91VR7,2.418208122253418
E0CZ22,1.8818159103393555
Q9CQ37,2.3478612899780273
P45952,846.9220581054688
Q9CXU9,12.248315811157227
O08800,2.7441699504852295
Q69Z99,51.71708297729492
Q9CQV1,13.913647651672363
Q8VBZ3,43.902835845947266
P84099,540.4592895507812
Q5FW60,80.36036682128906
Q8R084,212.1629638671875
P62242,497.61419677734375
Q78JW9,5.2703022956848145
Q8K182,9.546975135803223
P61022,41.866424560546875
P26369,73.90949249267578
Q8R3T5,0.371770977973938
Q9CXT8,78.02245330810547
Q6P8J7,7.0514020919799805
F8VQC1,89.22946166992188
Q8VDR9,5.747182846069336
Q99P72,62.3619270324707
P60867,355.5736999511719
Q8K2F8,4.365456581115723
Q8CIG8,12.470643043518066
P57724,10.61724853515625
P05201,515.2129516601562
P47915,96.07225799560547
Q6P8J2,3.0225515365600586
P35288,9.51279354095459
Q9JHU4,636.9451293945312
P42230,20.804853439331055
Q6PAK3,5.314326763153076
D3Z497,5.188647747039795
O09012,13.200241088867188
Q9QYB5,17.397384643554688
Q9D868,18.7903995513916
P46412,30.422374725341797
E9Q7P9,4.795620918273926
O70503,191.74459838867188
Q61292,5.405385494232178
Q8BPN8,1.1026833057403564
Q9CZU0,30.095571517944336
P70445,6.394889831542969
Q6KCD5,0.8040601015090942
Q8BWW9,3.25185489654541
Q9Z2A9,2.6076934337615967
Q921W4,4.537674903869629
Q9DCI9,9.772007942199707
Q9D6N5,2.190091848373413
O35864,27.8447265625
Q9CQV5,13.75
Q9CR67,41.1418342590332
O35660,41.847686767578125
Q0HA38,4.287075042724609
Q8BU30,151.86045837402344
P97384,68.78424835205078
Q6ZQ08,11.552196502685547
Q5DTM8,11.123641014099121
B2RT89,6.1191325187683105
Q9CXA2,5.640994071960449
Q9CWH6,57.935848236083984
Q62523,8.345523834228516
Q9CWP6,1.1595714092254639
O70492,75.5307388305664
F8VPU2,2.6998252868652344
Q9D1C3,5.974271297454834
Q791V5,336.5057678222656
Q99LM2,30.94489288330078
Q9D8W7,70.8460464477539
Q9JIZ9,4.650567531585693
Q99MD6,1.198749303817749
Q9DC29,12.54354476928711
P47713,1.1080687046051025
Q8BIP0,3.5031752586364746
Q8BP47,225.3943328857422
P84075,10.331510543823242
Q6S9I3,6.7291460037231445
Q80YA8,2.862982749938965
Q9CR76,9.345731735229492
Q60597,256.9832763671875
Q80WW9,15.696863174438477
Q91WJ8,49.13435745239258
Q8CFG8,9.76220417022705
O35143,32.51956558227539
Q60772,4.577293395996094
Q8R5H1,23.190532684326172
Q3T9X0,3.6296963691711426
Q7TMS5,6.471443176269531
P19783,805.921875
P50429,3.3692727088928223
Q9JIQ3,19.550413131713867
Q80UE6,2.8759772777557373
Q8C079,3.9610543251037598
Q8VEH3,66.95650482177734
P55258,57.94282150268555
Q80WC7,1.6025810241699219
P62918,495.47113037109375
Q91VM5,39.09461975097656
P56394,14.620569229125977
Q8K1X1,14.27851676940918
Q9CR21,148.10426330566406
P97427,16.432022094726562
Q8BMA6,60.624656677246094
E9Q634,7.1220245361328125
Q99JY8,6.624123573303223
B1AUN2,6.638071060180664
Q7TSI3,8.761452674865723
Q8QZY2,108.57036590576172
Q8BP48,34.29982376098633
O08739,6.340376853942871
P31725,16.630125045776367
P54754,1.739079236984253
Q8VHH7,2.0146121978759766
E9PZJ8,6.9136061668396
Q91VR5,239.63014221191406
O08808,26.205821990966797
A2AMZ4,16.315793991088867
P50431,278.1744384765625
Q9D7E3,2.7528011798858643
Q8VDB9,5.97251033782959
Q3UZ24,2.6098554134368896
Q9CQT2,2.5689446926116943
O09161,1.492490291595459
Q9Z2Z6,323.1894836425781
Q9R0M6,16.55586814880371
Q9DB15,181.6442413330078
Q8CBW3,5.260605335235596
Q8JZS0,3.337195873260498
P63044,22.183732986450195
Q6Y685,2.667919158935547
O55126,42.81538009643555
P34022,73.71406555175781
P70691,35.60548782348633
Q8R4Y4,3.547161102294922
Q91V92,936.2118530273438
P62806,185.24049377441406
A6ZI47,89.93130493164062
Q61210,10.662349700927734
A2APV2,2.5423054695129395
Q68FL6,96.28749084472656
P04938,24.274511337280273
O35969,105.39653015136719
O35129,699.7566528320312
P14434,14.69151496887207
O88738,34.63051223754883
P57716,11.822961807250977
P70697,29.338762283325195
P19096,1663.74169921875
Q99PL6,4.7630767822265625
Q9EQS3,41.49055862426758
Q3TFQ1,4.814747333526611
P10518,232.44102478027344
E9PWG6,2.893690824508667
O35381,258.5803527832031
Q8CHD8,1.5311353206634521
Q8K019,50.98371124267578
Q64261,1.6916353702545166
Q69ZQ1,2.1961333751678467
P13595,1.0345196723937988
Q9Z1P6,183.58209228515625
P67984,484.0643615722656
Q9D6Z0,3.4111061096191406
Q9CWS0,112.61156463623047
O55042,15.726676940917969
P30681,181.52755737304688
Q6PEB6,14.545966148376465
Q61595,38.10394287109375
Q8BU31,15.921175003051758
P08249,1470.344482421875
Q8BMC1,5.070190906524658
Q99MS3,1.7426941394805908
Q8BIW1,2.8961377143859863
Q9CXR1,85.65206909179688
P17095,65.57432556152344
Q9Z2H7,2.2807798385620117
Q91WH2,161.01025390625
Q9CQS4,1.634009599685669
Q60520,1.5966367721557617
Q63836,102.74447631835938
O35972,31.059494018554688
Q9D7J9,389.10113525390625
P52431,1.6212146282196045
Q9D289,5.993983268737793
E2JF22,1.8341093063354492
Q8K2F0,28.285964965820312
F7AA26,3.1089553833007812
Q91YZ8,58.95680236816406
Q9D071,8.060959815979004
P31649,3.410332679748535
Q99N23,3.78604793548584
B2RXC1,9.745906829833984
Q8CHR6,111.8806381225586
Q8CFI7,15.487167358398438
Q5PRF0,1.3668532371520996
P49919,6.153737545013428
Q91X97,3.7736778259277344
P56677,1.1193921566009521
Q6NZR5,21.952869415283203
O54946,4.241774082183838
P42703,26.416732788085938
O88874,9.559172630310059
O55022,227.47531127929688
Q99JP6,1.8415396213531494
P15626,558.8687133789062
A2AQW0,0.6361463069915771
Q80W47,7.095682144165039
Q8K3X4,2.13509464263916
O08573,73.5383529663086
P97364,128.6315460205078
Q9CPQ3,47.2298583984375
Q9CQV8,230.29933166503906
Q05816,321.42205810546875
Q7TPS0,3.688002109527588
Q99K70,6.75325870513916
Q99L47,360.06964111328125
Q9JIG8,8.504697799682617
Q99LT0,26.06108856201172
K9J7B2,30.611103057861328
Q99M07,19.750680923461914
Q91WQ9,1.5588765144348145
P56873,20.82740592956543
O88736,7.2724151611328125
Q62048,27.922035217285156
Q8BH57,0.8414015769958496
P40142,1638.5738525390625
P61922,221.0779266357422
O09172,31.088237762451172
Q923X4,8.578415870666504
Q80ZM8,12.315385818481445
Q9DBS9,7.5726470947265625
Q9WV91,9.853144645690918
P61924,121.11294555664062
Q8BGE6,2.9381890296936035
P59108,0.9190908670425415
B7ZMP1,7.302698135375977
Q61176,692.61669921875
Q8R1L4,2.380811929702759
P35821,8.196117401123047
Q9R0T7,11.147918701171875
Q80W22,14.897605895996094
Q9WUB3,99.0934829711914
Q9DBT9,362.43096923828125
P07744,13.132922172546387
Q9CS74,0.96651291847229
Q9CQN3,13.940956115722656
P70261,4.76267147064209
